Protein1,Protein2,SpearmanSimilarity
seq3293@3,seq11449@2,1.0
seq3293@3,seq729@20,1.0
seq3293@3,seq11838@2,1.0
seq3293@3,seq2533@7,1.0
seq3293@3,seq12065@2,1.0
seq3293@3,seq454@12,1.0
seq3293@3,seq12252@2,1.0
seq3293@3,seq2394@10,1.0
seq3293@3,seq15220@2,1.0
seq3293@3,seq7417@2,1.0
seq3293@3,seq16007@2,1.0
seq3293@3,seq5264@2,1.0
seq3293@3,seq906@24,1.0
seq3293@3,seq1275@16,1.0
seq3293@3,seq3382@15,1.0
seq3293@3,seq233@10,1.0
seq3293@3,seq3638@10,1.0
seq3293@3,seq4237@10,1.0
seq3293@3,seq1881@9,1.0
seq3293@3,seq3390@7,1.0
seq3293@3,seq354@6,1.0
seq3293@3,seq569@6,1.0
seq3293@3,seq648@4,1.0
seq3293@3,seq6944@4,1.0
seq3293@3,seq3173@3,1.0
seq801@4,seq5667@3,1.0
seq801@4,seq16864@4,1.0
seq801@4,seq880@6,1.0
seq801@4,seq5276@3,1.0
seq801@4,seq1721@13,1.0
seq801@4,seq13013@4,1.0
seq801@4,seq5546@6,1.0
seq801@4,seq11268@4,1.0
seq801@4,seq7414@2,1.0
seq801@4,seq2667@2,1.0
seq801@4,seq1056@7,1.0
seq801@4,seq51@4,1.0
seq801@4,seq8924@2,1.0
seq801@4,seq10835@2,1.0
seq801@4,seq1287@9,1.0
seq801@4,seq855@6,1.0
seq801@4,seq2206@5,1.0
seq801@4,seq1060@4,1.0
seq801@4,seq7556@3,1.0
seq801@4,seq321@2,1.0
seq801@4,seq5594@2,1.0
seq801@4,seq7214@2,1.0
seq801@4,seq16009@2,1.0
seq801@4,seq5@3029,1.0
seq801@4,seq3866@2,1.0
seq801@4,seq4680@4,1.0
seq801@4,seq13919@4,1.0
seq801@4,seq4449@12,1.0
seq801@4,seq4130@15,1.0
seq801@4,seq1967@5,1.0
seq801@4,seq2765@7,1.0
seq801@4,seq2275@5,1.0
seq801@4,seq362@16,1.0
seq801@4,seq518@4,1.0
seq801@4,seq59@11,1.0
seq801@4,seq2442@4,1.0
seq801@4,seq2700@12,1.0
seq801@4,seq1723@3,1.0
seq801@4,seq5635@4,1.0
seq801@4,seq3103@3,1.0
seq801@4,seq245@6,1.0
seq801@4,seq1374@3,1.0
seq801@4,seq563@3,1.0
seq801@4,seq1831@17,1.0
seq801@4,seq4672@3,1.0
seq801@4,seq1541@3,1.0
seq801@4,seq1902@2,1.0
seq801@4,seq1365@5,1.0
seq801@4,seq1097@6,0.9642857142857145
seq801@4,seq1904@2,1.0
seq801@4,seq105@6,1.0
seq801@4,seq3317@2,1.0
seq801@4,seq737@3,1.0
seq801@4,seq3783@2,1.0
seq801@4,seq607@7,1.0
seq801@4,seq5323@2,1.0
seq801@4,seq2125@5,1.0
seq801@4,seq7265@2,1.0
seq801@4,seq461@8,1.0
seq801@4,seq9919@2,1.0
seq801@4,seq575@12,1.0
seq801@4,seq10910@2,1.0
seq801@4,seq5907@2,1.0
seq801@4,seq1443@13,1.0
seq801@4,seq11449@2,1.0
seq801@4,seq729@20,1.0
seq801@4,seq11838@2,1.0
seq801@4,seq2533@7,1.0
seq801@4,seq12065@2,1.0
seq801@4,seq454@12,1.0
seq801@4,seq12252@2,1.0
seq801@4,seq2394@10,1.0
seq801@4,seq15220@2,1.0
seq801@4,seq7417@2,1.0
seq801@4,seq16007@2,1.0
seq801@4,seq5264@2,1.0
seq801@4,seq906@24,1.0
seq801@4,seq1275@16,1.0
seq801@4,seq3382@15,1.0
seq801@4,seq233@10,1.0
seq801@4,seq3638@10,1.0
seq801@4,seq4237@10,1.0
seq801@4,seq1881@9,1.0
seq801@4,seq3390@7,1.0
seq801@4,seq354@6,1.0
seq801@4,seq569@6,1.0
seq801@4,seq648@4,1.0
seq801@4,seq6944@4,1.0
seq801@4,seq3173@3,1.0
seq5667@3,seq16864@4,1.0
seq5667@3,seq880@6,1.0
seq5667@3,seq5276@3,1.0
seq5667@3,seq1721@13,1.0
seq5667@3,seq13013@4,1.0
seq5667@3,seq5546@6,1.0
seq5667@3,seq11268@4,1.0
seq5667@3,seq7414@2,1.0
seq5667@3,seq2667@2,1.0
seq5667@3,seq1056@7,1.0
seq5667@3,seq51@4,1.0
seq5667@3,seq8924@2,1.0
seq5667@3,seq10835@2,1.0
seq5667@3,seq1287@9,1.0
seq5667@3,seq855@6,1.0
seq5667@3,seq2206@5,1.0
seq5667@3,seq1060@4,1.0
seq5667@3,seq7556@3,1.0
seq5667@3,seq321@2,1.0
seq5667@3,seq5594@2,1.0
seq5667@3,seq7214@2,1.0
seq5667@3,seq16009@2,1.0
seq5667@3,seq5@3029,1.0
seq5667@3,seq3866@2,1.0
seq5667@3,seq4680@4,1.0
seq5667@3,seq13919@4,1.0
seq5667@3,seq4449@12,1.0
seq5667@3,seq4130@15,1.0
seq5667@3,seq1967@5,1.0
seq5667@3,seq2765@7,1.0
seq5667@3,seq2275@5,1.0
seq5667@3,seq362@16,1.0
seq5667@3,seq518@4,1.0
seq5667@3,seq59@11,1.0
seq5667@3,seq2442@4,1.0
seq5667@3,seq2700@12,1.0
seq5667@3,seq1723@3,1.0
seq5667@3,seq5635@4,1.0
seq5667@3,seq3103@3,1.0
seq5667@3,seq245@6,1.0
seq5667@3,seq1374@3,1.0
seq5667@3,seq563@3,1.0
seq5667@3,seq1831@17,1.0
seq5667@3,seq4672@3,1.0
seq5667@3,seq1541@3,1.0
seq5667@3,seq1902@2,1.0
seq5667@3,seq1365@5,1.0
seq5667@3,seq1097@6,0.9642857142857145
seq5667@3,seq1904@2,1.0
seq5667@3,seq105@6,1.0
seq5667@3,seq3317@2,1.0
seq5667@3,seq737@3,1.0
seq5667@3,seq3783@2,1.0
seq5667@3,seq607@7,1.0
seq5667@3,seq5323@2,1.0
seq5667@3,seq2125@5,1.0
seq5667@3,seq7265@2,1.0
seq5667@3,seq461@8,1.0
seq5667@3,seq9919@2,1.0
seq5667@3,seq575@12,1.0
seq5667@3,seq10910@2,1.0
seq5667@3,seq5907@2,1.0
seq5667@3,seq1443@13,1.0
seq5667@3,seq11449@2,1.0
seq5667@3,seq729@20,1.0
seq5667@3,seq11838@2,1.0
seq5667@3,seq2533@7,1.0
seq5667@3,seq12065@2,1.0
seq5667@3,seq454@12,1.0
seq5667@3,seq12252@2,1.0
seq5667@3,seq2394@10,1.0
seq5667@3,seq15220@2,1.0
seq5667@3,seq7417@2,1.0
seq5667@3,seq16007@2,1.0
seq5667@3,seq5264@2,1.0
seq5667@3,seq906@24,1.0
seq5667@3,seq1275@16,1.0
seq5667@3,seq3382@15,1.0
seq5667@3,seq233@10,1.0
seq5667@3,seq3638@10,1.0
seq5667@3,seq4237@10,1.0
seq5667@3,seq1881@9,1.0
seq5667@3,seq3390@7,1.0
seq5667@3,seq354@6,1.0
seq5667@3,seq569@6,1.0
seq5667@3,seq648@4,1.0
seq5667@3,seq6944@4,1.0
seq5667@3,seq3173@3,1.0
seq16864@4,seq880@6,1.0
seq16864@4,seq5276@3,1.0
seq16864@4,seq1721@13,1.0
seq16864@4,seq13013@4,1.0
seq16864@4,seq5546@6,1.0
seq16864@4,seq11268@4,1.0
seq16864@4,seq7414@2,1.0
seq16864@4,seq2667@2,1.0
seq16864@4,seq1056@7,1.0
seq16864@4,seq51@4,1.0
seq16864@4,seq8924@2,1.0
seq16864@4,seq10835@2,1.0
seq16864@4,seq1287@9,1.0
seq16864@4,seq855@6,1.0
seq16864@4,seq2206@5,1.0
seq16864@4,seq1060@4,1.0
seq16864@4,seq7556@3,1.0
seq16864@4,seq321@2,1.0
seq16864@4,seq5594@2,1.0
seq16864@4,seq7214@2,1.0
seq16864@4,seq16009@2,1.0
seq16864@4,seq5@3029,1.0
seq16864@4,seq3866@2,1.0
seq16864@4,seq4680@4,1.0
seq16864@4,seq13919@4,1.0
seq16864@4,seq4449@12,1.0
seq16864@4,seq4130@15,1.0
seq16864@4,seq1967@5,1.0
seq16864@4,seq2765@7,1.0
seq16864@4,seq2275@5,1.0
seq16864@4,seq362@16,1.0
seq16864@4,seq518@4,1.0
seq16864@4,seq59@11,1.0
seq16864@4,seq2442@4,1.0
seq16864@4,seq2700@12,1.0
seq16864@4,seq1723@3,1.0
seq16864@4,seq5635@4,1.0
seq16864@4,seq3103@3,1.0
seq16864@4,seq245@6,1.0
seq16864@4,seq1374@3,1.0
seq16864@4,seq563@3,1.0
seq16864@4,seq1831@17,1.0
seq16864@4,seq4672@3,1.0
seq16864@4,seq1541@3,1.0
seq16864@4,seq1902@2,1.0
seq16864@4,seq1365@5,1.0
seq16864@4,seq1097@6,0.9642857142857145
seq16864@4,seq1904@2,1.0
seq16864@4,seq105@6,1.0
seq16864@4,seq3317@2,1.0
seq16864@4,seq737@3,1.0
seq16864@4,seq3783@2,1.0
seq16864@4,seq607@7,1.0
seq16864@4,seq5323@2,1.0
seq16864@4,seq2125@5,1.0
seq16864@4,seq7265@2,1.0
seq16864@4,seq461@8,1.0
seq16864@4,seq9919@2,1.0
seq16864@4,seq575@12,1.0
seq16864@4,seq10910@2,1.0
seq16864@4,seq5907@2,1.0
seq16864@4,seq1443@13,1.0
seq16864@4,seq11449@2,1.0
seq16864@4,seq729@20,1.0
seq16864@4,seq11838@2,1.0
seq16864@4,seq2533@7,1.0
seq16864@4,seq12065@2,1.0
seq16864@4,seq454@12,1.0
seq16864@4,seq12252@2,1.0
seq16864@4,seq2394@10,1.0
seq16864@4,seq15220@2,1.0
seq16864@4,seq7417@2,1.0
seq16864@4,seq16007@2,1.0
seq16864@4,seq5264@2,1.0
seq16864@4,seq906@24,1.0
seq16864@4,seq1275@16,1.0
seq16864@4,seq3382@15,1.0
seq16864@4,seq233@10,1.0
seq16864@4,seq3638@10,1.0
seq16864@4,seq4237@10,1.0
seq16864@4,seq1881@9,1.0
seq16864@4,seq3390@7,1.0
seq16864@4,seq354@6,1.0
seq16864@4,seq569@6,1.0
seq16864@4,seq648@4,1.0
seq16864@4,seq6944@4,1.0
seq16864@4,seq3173@3,1.0
seq880@6,seq5276@3,1.0
seq880@6,seq1721@13,1.0
seq880@6,seq13013@4,1.0
seq880@6,seq5546@6,1.0
seq880@6,seq11268@4,1.0
seq880@6,seq7414@2,1.0
seq880@6,seq2667@2,1.0
seq880@6,seq1056@7,1.0
seq880@6,seq51@4,1.0
seq880@6,seq8924@2,1.0
seq880@6,seq10835@2,1.0
seq880@6,seq1287@9,1.0
seq880@6,seq855@6,1.0
seq880@6,seq2206@5,1.0
seq880@6,seq1060@4,1.0
seq880@6,seq7556@3,1.0
seq880@6,seq321@2,1.0
seq880@6,seq5594@2,1.0
seq880@6,seq7214@2,1.0
seq880@6,seq16009@2,1.0
seq880@6,seq5@3029,1.0
seq880@6,seq3866@2,1.0
seq880@6,seq4680@4,1.0
seq880@6,seq13919@4,1.0
seq880@6,seq4449@12,1.0
seq880@6,seq4130@15,1.0
seq880@6,seq1967@5,1.0
seq880@6,seq2765@7,1.0
seq880@6,seq2275@5,1.0
seq880@6,seq362@16,1.0
seq880@6,seq518@4,1.0
seq880@6,seq59@11,1.0
seq880@6,seq2442@4,1.0
seq880@6,seq2700@12,1.0
seq880@6,seq1723@3,1.0
seq880@6,seq5635@4,1.0
seq880@6,seq3103@3,1.0
seq880@6,seq245@6,1.0
seq880@6,seq1374@3,1.0
seq880@6,seq563@3,1.0
seq880@6,seq1831@17,1.0
seq880@6,seq4672@3,1.0
seq880@6,seq1541@3,1.0
seq880@6,seq1902@2,1.0
seq880@6,seq1365@5,1.0
seq880@6,seq1097@6,0.9642857142857145
seq880@6,seq1904@2,1.0
seq880@6,seq105@6,1.0
seq880@6,seq3317@2,1.0
seq880@6,seq737@3,1.0
seq880@6,seq3783@2,1.0
seq880@6,seq607@7,1.0
seq880@6,seq5323@2,1.0
seq880@6,seq2125@5,1.0
seq880@6,seq7265@2,1.0
seq880@6,seq461@8,1.0
seq880@6,seq9919@2,1.0
seq880@6,seq575@12,1.0
seq880@6,seq10910@2,1.0
seq880@6,seq5907@2,1.0
seq880@6,seq1443@13,1.0
seq880@6,seq11449@2,1.0
seq880@6,seq729@20,1.0
seq880@6,seq11838@2,1.0
seq880@6,seq2533@7,1.0
seq880@6,seq12065@2,1.0
seq880@6,seq454@12,1.0
seq880@6,seq12252@2,1.0
seq880@6,seq2394@10,1.0
seq880@6,seq15220@2,1.0
seq880@6,seq7417@2,1.0
seq880@6,seq16007@2,1.0
seq880@6,seq5264@2,1.0
seq880@6,seq906@24,1.0
seq880@6,seq1275@16,1.0
seq880@6,seq3382@15,1.0
seq880@6,seq233@10,1.0
seq880@6,seq3638@10,1.0
seq880@6,seq4237@10,1.0
seq880@6,seq1881@9,1.0
seq880@6,seq3390@7,1.0
seq880@6,seq354@6,1.0
seq880@6,seq569@6,1.0
seq880@6,seq648@4,1.0
seq880@6,seq6944@4,1.0
seq880@6,seq3173@3,1.0
seq5276@3,seq1721@13,1.0
seq5276@3,seq13013@4,1.0
seq5276@3,seq5546@6,1.0
seq5276@3,seq11268@4,1.0
seq5276@3,seq7414@2,1.0
seq5276@3,seq2667@2,1.0
seq5276@3,seq1056@7,1.0
seq5276@3,seq51@4,1.0
seq5276@3,seq8924@2,1.0
seq5276@3,seq10835@2,1.0
seq5276@3,seq1287@9,1.0
seq5276@3,seq855@6,1.0
seq5276@3,seq2206@5,1.0
seq5276@3,seq1060@4,1.0
seq5276@3,seq7556@3,1.0
seq5276@3,seq321@2,1.0
seq5276@3,seq5594@2,1.0
seq5276@3,seq7214@2,1.0
seq5276@3,seq16009@2,1.0
seq5276@3,seq5@3029,1.0
seq5276@3,seq3866@2,1.0
seq5276@3,seq4680@4,1.0
seq5276@3,seq13919@4,1.0
seq5276@3,seq4449@12,1.0
seq5276@3,seq4130@15,1.0
seq5276@3,seq1967@5,1.0
seq5276@3,seq2765@7,1.0
seq5276@3,seq2275@5,1.0
seq5276@3,seq362@16,1.0
seq5276@3,seq518@4,1.0
seq5276@3,seq59@11,1.0
seq5276@3,seq2442@4,1.0
seq5276@3,seq2700@12,1.0
seq5276@3,seq1723@3,1.0
seq5276@3,seq5635@4,1.0
seq5276@3,seq3103@3,1.0
seq5276@3,seq245@6,1.0
seq5276@3,seq1374@3,1.0
seq5276@3,seq563@3,1.0
seq5276@3,seq1831@17,1.0
seq5276@3,seq4672@3,1.0
seq5276@3,seq1541@3,1.0
seq5276@3,seq1902@2,1.0
seq5276@3,seq1365@5,1.0
seq5276@3,seq1097@6,0.9642857142857145
seq5276@3,seq1904@2,1.0
seq5276@3,seq105@6,1.0
seq5276@3,seq3317@2,1.0
seq5276@3,seq737@3,1.0
seq5276@3,seq3783@2,1.0
seq5276@3,seq607@7,1.0
seq5276@3,seq5323@2,1.0
seq5276@3,seq2125@5,1.0
seq5276@3,seq7265@2,1.0
seq5276@3,seq461@8,1.0
seq5276@3,seq9919@2,1.0
seq5276@3,seq575@12,1.0
seq5276@3,seq10910@2,1.0
seq5276@3,seq5907@2,1.0
seq5276@3,seq1443@13,1.0
seq5276@3,seq11449@2,1.0
seq5276@3,seq729@20,1.0
seq5276@3,seq11838@2,1.0
seq5276@3,seq2533@7,1.0
seq5276@3,seq12065@2,1.0
seq5276@3,seq454@12,1.0
seq5276@3,seq12252@2,1.0
seq5276@3,seq2394@10,1.0
seq5276@3,seq15220@2,1.0
seq5276@3,seq7417@2,1.0
seq5276@3,seq16007@2,1.0
seq5276@3,seq5264@2,1.0
seq5276@3,seq906@24,1.0
seq5276@3,seq1275@16,1.0
seq5276@3,seq3382@15,1.0
seq5276@3,seq233@10,1.0
seq5276@3,seq3638@10,1.0
seq5276@3,seq4237@10,1.0
seq5276@3,seq1881@9,1.0
seq5276@3,seq3390@7,1.0
seq5276@3,seq354@6,1.0
seq5276@3,seq569@6,1.0
seq5276@3,seq648@4,1.0
seq5276@3,seq6944@4,1.0
seq5276@3,seq3173@3,1.0
seq1721@13,seq13013@4,1.0
seq1721@13,seq5546@6,1.0
seq1721@13,seq11268@4,1.0
seq1721@13,seq7414@2,1.0
seq1721@13,seq2667@2,1.0
seq1721@13,seq1056@7,1.0
seq1721@13,seq51@4,1.0
seq1721@13,seq8924@2,1.0
seq1721@13,seq10835@2,1.0
seq1721@13,seq1287@9,1.0
seq1721@13,seq855@6,1.0
seq1721@13,seq2206@5,1.0
seq1721@13,seq1060@4,1.0
seq1721@13,seq7556@3,1.0
seq1721@13,seq321@2,1.0
seq1721@13,seq5594@2,1.0
seq1721@13,seq7214@2,1.0
seq1721@13,seq16009@2,1.0
seq1721@13,seq5@3029,1.0
seq1721@13,seq3866@2,1.0
seq1721@13,seq4680@4,1.0
seq1721@13,seq13919@4,1.0
seq1721@13,seq4449@12,1.0
seq1721@13,seq4130@15,1.0
seq1721@13,seq1967@5,1.0
seq1721@13,seq2765@7,1.0
seq1721@13,seq2275@5,1.0
seq1721@13,seq362@16,1.0
seq1721@13,seq518@4,1.0
seq1721@13,seq59@11,1.0
seq1721@13,seq2442@4,1.0
seq1721@13,seq2700@12,1.0
seq1721@13,seq1723@3,1.0
seq1721@13,seq5635@4,1.0
seq1721@13,seq3103@3,1.0
seq1721@13,seq245@6,1.0
seq1721@13,seq1374@3,1.0
seq1721@13,seq563@3,1.0
seq1721@13,seq1831@17,1.0
seq1721@13,seq4672@3,1.0
seq1721@13,seq1541@3,1.0
seq1721@13,seq1902@2,1.0
seq1721@13,seq1365@5,1.0
seq1721@13,seq1097@6,0.9642857142857145
seq1721@13,seq1904@2,1.0
seq1721@13,seq105@6,1.0
seq1721@13,seq3317@2,1.0
seq1721@13,seq737@3,1.0
seq1721@13,seq3783@2,1.0
seq1721@13,seq607@7,1.0
seq1721@13,seq5323@2,1.0
seq1721@13,seq2125@5,1.0
seq1721@13,seq7265@2,1.0
seq1721@13,seq461@8,1.0
seq1721@13,seq9919@2,1.0
seq1721@13,seq575@12,1.0
seq1721@13,seq10910@2,1.0
seq1721@13,seq5907@2,1.0
seq1721@13,seq1443@13,1.0
seq1721@13,seq11449@2,1.0
seq1721@13,seq729@20,1.0
seq1721@13,seq11838@2,1.0
seq1721@13,seq2533@7,1.0
seq1721@13,seq12065@2,1.0
seq1721@13,seq454@12,1.0
seq1721@13,seq12252@2,1.0
seq1721@13,seq2394@10,1.0
seq1721@13,seq15220@2,1.0
seq1721@13,seq7417@2,1.0
seq1721@13,seq16007@2,1.0
seq1721@13,seq5264@2,1.0
seq1721@13,seq906@24,1.0
seq1721@13,seq1275@16,1.0
seq1721@13,seq3382@15,1.0
seq1721@13,seq233@10,1.0
seq1721@13,seq3638@10,1.0
seq1721@13,seq4237@10,1.0
seq1721@13,seq1881@9,1.0
seq1721@13,seq3390@7,1.0
seq1721@13,seq354@6,1.0
seq1721@13,seq569@6,1.0
seq1721@13,seq648@4,1.0
seq1721@13,seq6944@4,1.0
seq1721@13,seq3173@3,1.0
seq13013@4,seq5546@6,1.0
seq13013@4,seq11268@4,1.0
seq13013@4,seq7414@2,1.0
seq13013@4,seq2667@2,1.0
seq13013@4,seq1056@7,1.0
seq13013@4,seq51@4,1.0
seq13013@4,seq8924@2,1.0
seq13013@4,seq10835@2,1.0
seq13013@4,seq1287@9,1.0
seq13013@4,seq855@6,1.0
seq13013@4,seq2206@5,1.0
seq13013@4,seq1060@4,1.0
seq13013@4,seq7556@3,1.0
seq13013@4,seq321@2,1.0
seq13013@4,seq5594@2,1.0
seq13013@4,seq7214@2,1.0
seq13013@4,seq16009@2,1.0
seq13013@4,seq5@3029,1.0
seq13013@4,seq3866@2,1.0
seq13013@4,seq4680@4,1.0
seq13013@4,seq13919@4,1.0
seq13013@4,seq4449@12,1.0
seq13013@4,seq4130@15,1.0
seq13013@4,seq1967@5,1.0
seq13013@4,seq2765@7,1.0
seq13013@4,seq2275@5,1.0
seq13013@4,seq362@16,1.0
seq13013@4,seq518@4,1.0
seq13013@4,seq59@11,1.0
seq13013@4,seq2442@4,1.0
seq13013@4,seq2700@12,1.0
seq13013@4,seq1723@3,1.0
seq13013@4,seq5635@4,1.0
seq13013@4,seq3103@3,1.0
seq13013@4,seq245@6,1.0
seq13013@4,seq1374@3,1.0
seq13013@4,seq563@3,1.0
seq13013@4,seq1831@17,1.0
seq13013@4,seq4672@3,1.0
seq13013@4,seq1541@3,1.0
seq13013@4,seq1902@2,1.0
seq13013@4,seq1365@5,1.0
seq13013@4,seq1097@6,0.9642857142857145
seq13013@4,seq1904@2,1.0
seq13013@4,seq105@6,1.0
seq13013@4,seq3317@2,1.0
seq13013@4,seq737@3,1.0
seq13013@4,seq3783@2,1.0
seq13013@4,seq607@7,1.0
seq13013@4,seq5323@2,1.0
seq13013@4,seq2125@5,1.0
seq13013@4,seq7265@2,1.0
seq13013@4,seq461@8,1.0
seq13013@4,seq9919@2,1.0
seq13013@4,seq575@12,1.0
seq13013@4,seq10910@2,1.0
seq13013@4,seq5907@2,1.0
seq13013@4,seq1443@13,1.0
seq13013@4,seq11449@2,1.0
seq13013@4,seq729@20,1.0
seq13013@4,seq11838@2,1.0
seq13013@4,seq2533@7,1.0
seq13013@4,seq12065@2,1.0
seq13013@4,seq454@12,1.0
seq13013@4,seq12252@2,1.0
seq13013@4,seq2394@10,1.0
seq13013@4,seq15220@2,1.0
seq13013@4,seq7417@2,1.0
seq13013@4,seq16007@2,1.0
seq13013@4,seq5264@2,1.0
seq13013@4,seq906@24,1.0
seq13013@4,seq1275@16,1.0
seq13013@4,seq3382@15,1.0
seq13013@4,seq233@10,1.0
seq13013@4,seq3638@10,1.0
seq13013@4,seq4237@10,1.0
seq13013@4,seq1881@9,1.0
seq13013@4,seq3390@7,1.0
seq13013@4,seq354@6,1.0
seq13013@4,seq569@6,1.0
seq13013@4,seq648@4,1.0
seq13013@4,seq6944@4,1.0
seq13013@4,seq3173@3,1.0
seq5546@6,seq11268@4,1.0
seq5546@6,seq7414@2,1.0
seq5546@6,seq2667@2,1.0
seq5546@6,seq1056@7,1.0
seq5546@6,seq51@4,1.0
seq5546@6,seq8924@2,1.0
seq5546@6,seq10835@2,1.0
seq5546@6,seq1287@9,1.0
seq5546@6,seq855@6,1.0
seq5546@6,seq2206@5,1.0
seq5546@6,seq1060@4,1.0
seq5546@6,seq7556@3,1.0
seq5546@6,seq321@2,1.0
seq5546@6,seq5594@2,1.0
seq5546@6,seq7214@2,1.0
seq5546@6,seq16009@2,1.0
seq5546@6,seq5@3029,1.0
seq5546@6,seq3866@2,1.0
seq5546@6,seq4680@4,1.0
seq5546@6,seq13919@4,1.0
seq5546@6,seq4449@12,1.0
seq5546@6,seq4130@15,1.0
seq5546@6,seq1967@5,1.0
seq5546@6,seq2765@7,1.0
seq5546@6,seq2275@5,1.0
seq5546@6,seq362@16,1.0
seq5546@6,seq518@4,1.0
seq5546@6,seq59@11,1.0
seq5546@6,seq2442@4,1.0
seq5546@6,seq2700@12,1.0
seq5546@6,seq1723@3,1.0
seq5546@6,seq5635@4,1.0
seq5546@6,seq3103@3,1.0
seq5546@6,seq245@6,1.0
seq5546@6,seq1374@3,1.0
seq5546@6,seq563@3,1.0
seq5546@6,seq1831@17,1.0
seq5546@6,seq4672@3,1.0
seq5546@6,seq1541@3,1.0
seq5546@6,seq1902@2,1.0
seq5546@6,seq1365@5,1.0
seq5546@6,seq1097@6,0.9642857142857145
seq5546@6,seq1904@2,1.0
seq5546@6,seq105@6,1.0
seq5546@6,seq3317@2,1.0
seq5546@6,seq737@3,1.0
seq5546@6,seq3783@2,1.0
seq5546@6,seq607@7,1.0
seq5546@6,seq5323@2,1.0
seq5546@6,seq2125@5,1.0
seq5546@6,seq7265@2,1.0
seq5546@6,seq461@8,1.0
seq5546@6,seq9919@2,1.0
seq5546@6,seq575@12,1.0
seq5546@6,seq10910@2,1.0
seq5546@6,seq5907@2,1.0
seq5546@6,seq1443@13,1.0
seq5546@6,seq11449@2,1.0
seq5546@6,seq729@20,1.0
seq5546@6,seq11838@2,1.0
seq5546@6,seq2533@7,1.0
seq5546@6,seq12065@2,1.0
seq5546@6,seq454@12,1.0
seq5546@6,seq12252@2,1.0
seq5546@6,seq2394@10,1.0
seq5546@6,seq15220@2,1.0
seq5546@6,seq7417@2,1.0
seq5546@6,seq16007@2,1.0
seq5546@6,seq5264@2,1.0
seq5546@6,seq906@24,1.0
seq5546@6,seq1275@16,1.0
seq5546@6,seq3382@15,1.0
seq5546@6,seq233@10,1.0
seq5546@6,seq3638@10,1.0
seq5546@6,seq4237@10,1.0
seq5546@6,seq1881@9,1.0
seq5546@6,seq3390@7,1.0
seq5546@6,seq354@6,1.0
seq5546@6,seq569@6,1.0
seq5546@6,seq648@4,1.0
seq5546@6,seq6944@4,1.0
seq5546@6,seq3173@3,1.0
seq11268@4,seq7414@2,1.0
seq11268@4,seq2667@2,1.0
seq11268@4,seq1056@7,1.0
seq11268@4,seq51@4,1.0
seq11268@4,seq8924@2,1.0
seq11268@4,seq10835@2,1.0
seq11268@4,seq1287@9,1.0
seq11268@4,seq855@6,1.0
seq11268@4,seq2206@5,1.0
seq11268@4,seq1060@4,1.0
seq11268@4,seq7556@3,1.0
seq11268@4,seq321@2,1.0
seq11268@4,seq5594@2,1.0
seq11268@4,seq7214@2,1.0
seq11268@4,seq16009@2,1.0
seq11268@4,seq5@3029,1.0
seq11268@4,seq3866@2,1.0
seq11268@4,seq4680@4,1.0
seq11268@4,seq13919@4,1.0
seq11268@4,seq4449@12,1.0
seq11268@4,seq4130@15,1.0
seq11268@4,seq1967@5,1.0
seq11268@4,seq2765@7,1.0
seq11268@4,seq2275@5,1.0
seq11268@4,seq362@16,1.0
seq11268@4,seq518@4,1.0
seq11268@4,seq59@11,1.0
seq11268@4,seq2442@4,1.0
seq11268@4,seq2700@12,1.0
seq11268@4,seq1723@3,1.0
seq11268@4,seq5635@4,1.0
seq11268@4,seq3103@3,1.0
seq11268@4,seq245@6,1.0
seq11268@4,seq1374@3,1.0
seq11268@4,seq563@3,1.0
seq11268@4,seq1831@17,1.0
seq11268@4,seq4672@3,1.0
seq11268@4,seq1541@3,1.0
seq11268@4,seq1902@2,1.0
seq11268@4,seq1365@5,1.0
seq11268@4,seq1097@6,0.9642857142857145
seq11268@4,seq1904@2,1.0
seq11268@4,seq105@6,1.0
seq11268@4,seq3317@2,1.0
seq11268@4,seq737@3,1.0
seq11268@4,seq3783@2,1.0
seq11268@4,seq607@7,1.0
seq11268@4,seq5323@2,1.0
seq11268@4,seq2125@5,1.0
seq11268@4,seq7265@2,1.0
seq11268@4,seq461@8,1.0
seq11268@4,seq9919@2,1.0
seq11268@4,seq575@12,1.0
seq11268@4,seq10910@2,1.0
seq11268@4,seq5907@2,1.0
seq11268@4,seq1443@13,1.0
seq11268@4,seq11449@2,1.0
seq11268@4,seq729@20,1.0
seq11268@4,seq11838@2,1.0
seq11268@4,seq2533@7,1.0
seq11268@4,seq12065@2,1.0
seq11268@4,seq454@12,1.0
seq11268@4,seq12252@2,1.0
seq11268@4,seq2394@10,1.0
seq11268@4,seq15220@2,1.0
seq11268@4,seq7417@2,1.0
seq11268@4,seq16007@2,1.0
seq11268@4,seq5264@2,1.0
seq11268@4,seq906@24,1.0
seq11268@4,seq1275@16,1.0
seq11268@4,seq3382@15,1.0
seq11268@4,seq233@10,1.0
seq11268@4,seq3638@10,1.0
seq11268@4,seq4237@10,1.0
seq11268@4,seq1881@9,1.0
seq11268@4,seq3390@7,1.0
seq11268@4,seq354@6,1.0
seq11268@4,seq569@6,1.0
seq11268@4,seq648@4,1.0
seq11268@4,seq6944@4,1.0
seq11268@4,seq3173@3,1.0
seq7414@2,seq2667@2,1.0
seq7414@2,seq1056@7,1.0
seq7414@2,seq51@4,1.0
seq7414@2,seq8924@2,1.0
